000012	000000482275.bin	person/COCO_val2014_000000482275.jpg	1	ba0ea168f533220212138702414051a5493969e027d706449399413be5e02e3f	4d67343086de7b849b5766745c82f85f74b376838424ac6d0d4a0054b8b6038d
000013	000000337055.bin	person/COCO_val2014_000000337055.jpg	1	b1ad8481545cc37025e5a5040e24ba20ff56e441f5179523bf55774f960b69bd	0c3c85ff7540c15e04d96d22fb8c01b7f8071908808a14fa453f085366094b18
000014	000000326248.bin	person/COCO_val2014_000000326248.jpg	1	4c2bfad2ee6ba110576f23df3ef78bd07ce290f29dda3cff46e92c9344b7944f	0d16ed83534922ad8ad4b979ea2b8dc467ce8900e29e76da449c317e94db735b
000015	000000360960.bin	person/COCO_val2014_000000360960.jpg	1	56e29d383a4597ce002c28e94cb71f59aceb90fcfabffaf82dbbbe364b501df8	78f68ea48fb436c8560cf3a67e389da591c477862dbac365158f8ee8c8c1fa9c
000016	000000173830.bin	person/COCO_val2014_000000173830.jpg	1	7c477cadda12c6512cf46a12436387f16945c5a05ad7820468239eedbc9f85b6	67be6bc5e488fe9f8c3482e4706f0918edb561a7340680b7204aa4dfcced0e10
000017	000000290843.bin	person/COCO_val2014_000000290843.jpg	1	4643c91399008775bac9b610b9fd190a723651effc45dc0f81e9243678369e71	bcf793da4e00c4b5a7ae35bbee07ba99bd4254e91a0cde2a2d99b9fa501da3df
000018	000000213086.bin	person/COCO_val2014_000000213086.jpg	1	360ed18c6feb86b6dd8ea4ec01047f5cb9bc53e13ee94ee6cb30b258c72b1237	d42c736e34c031ea5ea0cb7cacaa6025fadddcc0311ff8fa93894b30c12d9aa1
000019	000000018150.bin	person/COCO_val2014_000000018150.jpg	1	166abd92e6b778e9dbe4db950781ce8904aa253d160778e8a181d382a142b47c	2a192a033b27655b6aa09d560edf82679f9dd3063896f529bd073ad229dbc760
000020	000000372819.bin	person/COCO_val2014_000000372819.jpg	1	2089a8dca8180e0bc567791ccba043e495cb18eda10417f6633ae0e442e45679	6dcb562f97b9c00e81307ad189777c7a6070f54366f0bfb36f6a8b7570af52f2
000021	000000130599.bin	person/COCO_val2014_000000130599.jpg	1	949749aca89ee287714a125838ba7603020a8608d21247e3337103346fcd1e18	8a9e0659421ad63f50a3e0d24dc1a5b8355ec20ae2bbcb7f96ec77a9d39eb23f
000022	000000247917.bin	person/COCO_val2014_000000247917.jpg	1	a1b8303e89b533694d50ca8118360c1bf83d90f064664543e5b424bc5f5073db	9030039d9f1ae8b12d367d030dc8048d5d6dc9490af1eca393928321e7370cd2
000023	000000411817.bin	person/COCO_val2014_000000411817.jpg	1	3836f11dadd79e6d1bde144043ae21112b1b02ad9024dabc72c9e79d259e17ba	02220f8e9ae8f01c6635fd30a72ca38dcb224d0671b76db015125306f67b1ef4
000024	000000290163.bin	person/COCO_val2014_000000290163.jpg	1	083b6a9398ac1bdac886a19d64d9cf30b9f6e91b394408eb4e5f995fa6905ec1	f124b630af6e9fa0e04b8c7aaf07e69e1c45a2ead682e300641e0c793bcd5e57
000025	000000201072.bin	person/COCO_val2014_000000201072.jpg	1	c230712e1066593f712eb9fbe92475fe7f2e34679451482d2fde6d73678839a1	aa592d521edcce8218d70aefaa80517d5465de74e530a7963e65fd5455b158aa
000026	000000024021.bin	person/COCO_val2014_000000024021.jpg	1	652c8a171bfdbe19cf11664ed60a9cf82467c213bc4295511791449d0ccd0a96	39acd75bdaf01cf4d8f5c29fc4e00cdaad4e5daae4e3c277765255bd1e79fbe7
000027	000000143931.bin	person/COCO_val2014_000000143931.jpg	1	3baa30db03efdda7979d26327e7d61a5f8acccc08c9f7e6ef051785047c7070a	1890e4d12b509465800a1c78ca75d4920dee143a874e1573ebe2ddca67ffc7bc
000028	000000520264.bin	person/COCO_val2014_000000520264.jpg	1	40676ab6de83e2102bdb90d4b8ede31d86e40feb5852f1bfe394ab1962459d7d	0d1f65bd22859edb345ae83bcb9e489774013907422b6e5b66d38fd9e4ff25e5
000029	000000321214.bin	person/COCO_val2014_000000321214.jpg	1	e5b148a1396fa1d8b952b6a4408dd3ddaa80a19ef46d8915369a751b9f264ba7	510abfb91f0c07940a9769a65ce4ef9e3278dd352a2b9bc203bba8b87acc355d
000030	000000284991.bin	person/COCO_val2014_000000284991.jpg	1	ce4d974fdb85a2cb18243ed5c01d4b47e79390c9bbf72f952a31605db397777b	7cc6f0c54488733ccef7e4aaf1cc4102b7342588ec15405beb49c3fc21dc510f
000031	000000357742.bin	person/COCO_val2014_000000357742.jpg	1	5a1c6d7517fffd8371b4b2812f22037d7d156513452ad712b710ff160e92591e	3e5ac60daed57c644b5da7af7c25ca01f63090371f33ecc0f71ad91a93325954
000032	000000400573.bin	person/COCO_val2014_000000400573.jpg	1	9bb1cc1a75d6bbbe8bddcf6641af729a26f692d0c71a224837bc0dd1328dc458	0f9ffb5ff52256a59cff57b7d2c5b314299d2a6062a30441190454e3d6078afc
000033	000000434230.bin	person/COCO_val2014_000000434230.jpg	1	24b426f2f257a842ff47bb19e051329c2253beb8f998a8fa4ce38f932cd5c328	cf8f99a4f7b9f8133c1fe746e9502e50bc257a6a7a012736f8225d1e0e9c5ea5
000034	000000562243.bin	person/COCO_val2014_000000562243.jpg	1	4910d06c64a8a93f5f5fc430f0b467e532acff8e043ae65d3e3acf9557677402	e52707fd0a9c27ce5fc17583b67243c0bd3b41d65bba90a396a6f99628fe516b
000035	000000295713.bin	person/COCO_val2014_000000295713.jpg	1	aedaa88afec594a5107b7de87f1714c7384083f10350c628fd59b5e86b273654	55d20afc148f4d9eda84e96c0e684117b2cea2f79d8aaf299b126d58ad975e0a
000036	000000069356.bin	person/COCO_val2014_000000069356.jpg	1	9c6a75ed54d14dd3224e685494a1fbf43ff20eb6c3bbc7ed7cd92018d7552860	06cd28ccb1d8f3145cd042af4c2514dbaae731f8222fe22b8d5772991d36f58d
000037	000000144784.bin	person/COCO_val2014_000000144784.jpg	1	7b8fddf75d19c40c56f12d2b870c4a8b4898207de1a807e766380bddd1a6d94f	51526e07aa973727a5ed98815955de3e4373e10beb0068410b5ada62ad8e359a
000038	000000492362.bin	person/COCO_val2014_000000492362.jpg	1	40ffdcd73d6aa9f9db5e7f6e4740234f58283f1db59cab861208b492f07439dd	262066db73ce5de3bb56cb52ba0df243ed013c5eecfebb3ad9b00e2e1e481bfd
000039	000000230819.bin	person/COCO_val2014_000000230819.jpg	1	58026faed8f196d203a9c2e5a79686e4fe8330b4d9dac009cc0a37eb7004c3d7	1291855e22f1d628730a5f0b0f63dbf73a4baf67384205978d159a2268cb1b54
000040	000000105264.bin	person/COCO_val2014_000000105264.jpg	1	7b84cb51aced7edd87b8040555f372d455b0a1d99aabf074bab0f7f56198fb69	3e81ce12aa00cc268d99a9c011f490538d877640de650121b55ee7c36c3cec1d
000041	000000067180.bin	person/COCO_val2014_000000067180.jpg	1	5c9f5df524d580f0e0b96fea01b2b309caa3679763d59780d56764c80898897c	930b4bd56d79c66bdf7134a8cd861786f8b0d054b76df7ee872c24009609469b
000042	000000113235.bin	person/COCO_val2014_000000113235.jpg	1	53a2bec81260803f2aa1348cd777e59e731a79dbe65fecfec5eb1e7dc7b18764	d0333db427db294b82a5289417827f8f2d32d1f1faaeaa82608243a95335d72d
000043	000000090284.bin	person/COCO_val2014_000000090284.jpg	1	9d4d9652a23f647cf5c85c1a71efa644627c51f1f19750d931e79e6546107da4	a9c36f45d25bcf898823c0fb1960ae54d9c2680708f4338e85c21f10169f968d
000044	000000301718.bin	person/COCO_val2014_000000301718.jpg	1	30966999a9bd9507ed4b498294241b523feb3c516bea23b58a39ecc0baba40ec	7194f7484de098fbf473960f82cd05c304ff71cd8a19c210d329a492c67acc99
000045	000000099242.bin	person/COCO_val2014_000000099242.jpg	1	7e92fd4a9398f2861f4c2c8527d10187e36e91b196d2a080d13cdacf6bd8282e	c09154d314af595dca250485cd8f04ab2d5e4d68a63b63946e3515ad59d46eab
000046	000000512836.bin	person/COCO_val2014_000000512836.jpg	1	cdb891ef3ba244d2d386acea42442eac9feb8b77f3f33de5d551bbbea82d949e	d9b6bc170a59b7dbbd3b4c78933c1d5025bc20dabbfb3f7c2141e99fc78490d9
000047	000000334555.bin	person/COCO_val2014_000000334555.jpg	1	0f702e4585d22e2c258bba13782169f8bfb3b3f40eeb377d344fe400d30940b5	975d1620e2cf3fc75c69ded6d7bd06f81c5bd0583878ac8d6710e0dc6db36295
000048	000000301563.bin	person/COCO_val2014_000000301563.jpg	1	e97b70c1a5fab6a795c8964ff52e6a045d89b660d106a7ed24d21e056bc6d10c	9687ae3895eb53c028adb64efee95cecb6befa8dc31b90eaacbae1b098418ae3
000049	000000374369.bin	person/COCO_val2014_000000374369.jpg	1	9bfe3b045183fc4688e6c9a79b7e1f4cfe67c54e104a87399cab4e64acdd2f89	3bb1c624138800fb4392d3f3cd087f0b27ca4323ca1855d319291cd488cafcd5
000050	000000414795.bin	person/COCO_val2014_000000414795.jpg	1	8ac2e2aedd92d73a07ebdfcd38b8e7260d299feb6bb72102d9d7d3d7574c1710	a0af0c3cfe61c4a0e7b9e092bcce7a4fd11943fb4e94011240ae4ca7e325a564
000051	000000349860.bin	person/COCO_val2014_000000349860.jpg	1	0645e4095d6dab7303cb68f3488825e0d8ac443d2fec29c0598fe68f923014bc	e005692c257a6d17114def3ffc26285c759f9a30172b2c3e14e9312cec58fb7b
000052	000000046252.bin	person/COCO_val2014_000000046252.jpg	1	e0b77c1b091592bbd3d6d28dca57c17a1569971ad4e016355dd3c221eb284780	cd939059d630c1656bbcfd86ae0aa1d6168b4d41b40b24605ee475d9de5e9378
000053	000000259690.bin	person/COCO_val2014_000000259690.jpg	1	407df87aa080cc255a9f078df8d62f54787062b16992617865b0d14675fd57bd	9014a086563f7994c85a306ac69897e79f296f133ef9e522d501e113fb48975d
000054	000000327601.bin	person/COCO_val2014_000000327601.jpg	1	e1e5ffec45c3851da0883f294158fc89f4e955147b8ee75ec306d16862ecdb1e	ed90f58c2aa0e5b514ae493aac48f6c1cfc662082d4cddc9cc2a8c1b81c4c2b0
000055	000000507015.bin	person/COCO_val2014_000000507015.jpg	1	b6fb3cb2263af6b31a78a38042e43b559b97f04415436124b8de8b9ee0145354	2c1dbcea317e57280e3513207cf093fa4def7bf57220bcf6db94fb4bdd0c1397
000056	000000431848.bin	person/COCO_val2014_000000431848.jpg	1	eaf617951d1fb933e5f8657a858fb572bc84bfb554b6d934c920ed8d5ee5ae53	5bf80f71aba04658eac77a8d288ecb66936c962de8df8264e62da490e44ef011
000057	000000465836.bin	person/COCO_val2014_000000465836.jpg	1	8ccba39d4f1861dea415a06b78c2f8c97f7a87f54867689ae35112104e804bb3	50e8695ebd2fdd40711dbaeca26c29502ee33300bffe65159722285815c692f4
000058	000000218439.bin	person/COCO_val2014_000000218439.jpg	1	02022bdc849d3279d36945856609868e733828f6dc0d824d075e9c95ecfe0c9c	80ef25c9677f46452dc40d5609150645c04101fd6aa84dafc415bc44b6a353f2
000059	000000525155.bin	person/COCO_val2014_000000525155.jpg	1	0ad97b57effa69d46b640c44f98385e99b791823e47a3270f05582cab495cc95	bd1758567cf77ade6ab9e7cce8f15c4f22ffc03531e350644d4f506a6d23e3fb
000060	000000032887.bin	person/COCO_val2014_000000032887.jpg	1	0791bbeb5bdf7245e93c6209dfd2b882156847319dfb754b36f612b774d84dcb	c84909eabc2e1f5e75eae3a3022e2e5f6f3dafd09d55848c8f2dbee83f60517c
000061	000000121031.bin	person/COCO_val2014_000000121031.jpg	1	add22843e815abd07dd1e6fac7f178539be3091fd3cd8058d3ccd3a33a83bc1d	fbc90b71073ea6d1f627411ca35f585d80013367dd2ba9a6624230768bfff188
000062	000000386352.bin	person/COCO_val2014_000000386352.jpg	1	6f937a62c0cada5337cf5d232996fd1ab3a3087904d624abc998e93d8d07c5fa	89bdc6b8ef81849cd2d341243dbbbfd8787144600f24d0cb779d8c1e66ed6a23
000063	000000253835.bin	person/COCO_val2014_000000253835.jpg	1	3e3e5c9c40f6a5f9c5c4fd80c59042a0e6a50b314fcec6f06d810f29a5efb0f4	0b4a99f6d6b3cfa4c9f448d2a1a7fca398ae6a167f5344a549615182b705a9f0
000064	000000095155.bin	person/COCO_val2014_000000095155.jpg	1	ebf41ab7eb62c5e475639cf2211f85335a45b08da4750930d2bb05b09c2b279b	9c1342e607257e30235d3bcc2ffddadb04323aee3634cf783b0696c1ad709734
000065	000000212166.bin	person/COCO_val2014_000000212166.jpg	1	4a2f1b6f56cd9f7204234cdb7461133cc79b0b5af0eb346950016237b66ea175	e40225ce135dc7e53b8457b928927200e3b4f2889dd1b4405ff1b13a99b27d33
000066	000000084270.bin	person/COCO_val2014_000000084270.jpg	1	f300c69501e0cab714df24742f165d9198df80e68662fb9d8a47e7b54e4e1f1c	60588fa2aa942e5f32bdbad5fc9046de7168601d2c0ce00719267d9935099eea
000067	000000312421.bin	person/COCO_val2014_000000312421.jpg	1	e0c9a79dc42fbe2e1f7b311b329ff7d0fac145d05f462920afd380f657646cf8	ad84f6eef38e061e4158fdd6df50e2655c34f70fd80439eb66410b4c6d8da6ab
000068	000000398237.bin	person/COCO_val2014_000000398237.jpg	1	3f6e82e1587c0dbeeb7c69591699c0ddcd0200b9339c07fed6305cdbdae1c58c	a4c227f47f0bf5a5ac1e2622797b46e6f13c1b627ad3b250e0eed18290bd99a0
000069	000000345361.bin	person/COCO_val2014_000000345361.jpg	1	8bfc2b2b84d67d83f06e8315d4084ae5e43f9d0657d4e61ed0bb87a2d3cae216	20835c89cf5370e1eb7f96ebbe4c704a513b6666a8765c2df08e9cfbf0c7de1b
000070	000000341719.bin	person/COCO_val2014_000000341719.jpg	1	e0f3490709916e19a512ff7a0b30fa786f66b35238cb3e0f95ec2a157dcdaac2	4c0989278ee36070b717f12c1d818283f6ca29d8ce0e9dd317ad6f3d00901c8c
000071	000000558114.bin	person/COCO_val2014_000000558114.jpg	1	f440999a20c186785854ad59fb9d823965a81357cd266d64a3a0c7c76ba1154d	7557b137cb8e9e7817950e9b0fdd898cbeb319c229d35a5250e8ca5d33180022
000072	000000231508.bin	person/COCO_val2014_000000231508.jpg	1	e03c611fa5f50a2bf5d3ab95d147e98abed76569fa2d7c20bd149a64227b7407	d9637e4e4b97269cfbf692f3db39efc24a2b7f09b9498cea50dffb200ae1b24b
000073	000000122046.bin	person/COCO_val2014_000000122046.jpg	1	434637d7cd63f908a1187482149a1f9954fe16757044a064e16a583b303af732	db49e7a1db77b56a050b4081820a26732723d3550a1adc7a60bffc15451401bb
000074	000000023899.bin	person/COCO_val2014_000000023899.jpg	1	a967813f7fc79477e26f39e6e537a2e9a5288378f7b89bd5ca0c184104b29088	172456ba25416be45f86d1c62c7e77831c3aaeedd4c84847cb4a2bd6369ff298
000075	000000074058.bin	person/COCO_val2014_000000074058.jpg	1	72be9021fec05d5df3a53f1d30ec803396386ee98e3f2a283632b9b03359dab7	cf610456839e8a20a26dd26440af8b6366b3dfdb398f87366e54363c072e4bef
000076	000000005060.bin	person/COCO_val2014_000000005060.jpg	1	fdd48626531e7ed9597df26857fc5cdb8fe74b7111229547d2712fae59a4968b	96a4938996e9ebc0c43edceeb8c201689fcd963c6f8858ba26abc122d128995d
000077	000000250282.bin	person/COCO_val2014_000000250282.jpg	1	e5254114a9d4b2ef0b1523cc8c6be0828daf03acc643245ac0f8aa812daf39de	0329c6c06076d4627e69055217dab6f19276b1eb2d3479ff1ad873c8b775f0de
000078	000000463730.bin	person/COCO_val2014_000000463730.jpg	1	b4f8c6c2830546ebfb61077b9ce96bb928fe118bd786bb6446d3e61b01559fd1	4f51f3087ceac2911829b36a635231537ede8317d96230c22c022d511ad0b8c8
000079	000000458992.bin	person/COCO_val2014_000000458992.jpg	1	612bbca7a26daf233bbc3afb742874ea0971af9c90d08da1c33fddfa906d572c	bd4ee951acc5c4279cd8e37920b4fa4de7125ca78f29709285035a97b4d4906b
000080	000000474078.bin	person/COCO_val2014_000000474078.jpg	1	68b4ff10c0556b81d77fa24fc892b01d3acf735dbeac52435072377c801ebb99	58f1007a184f437bd73122f430942a590c1961072ee71c376d4cfbcd47818d5d
000081	000000428454.bin	person/COCO_val2014_000000428454.jpg	1	2f5f020216520b810aaf45a1d7c78300bf39abd82c001a901d4bb29729dad195	f6a177ef71d00f6b4a44e1706698d8979dddedef4453d8df53ec0fd2e9c037c5
000082	000000361147.bin	person/COCO_val2014_000000361147.jpg	1	d9a11051f2f804e56cf4f74d99c4d629abddb77e982730ed91e7dc50b4b3c5b4	7f0fc8fb7e00869162f3df4369cddc36560898f8ea7fdf0194e53fd32e9f7ac1
000083	000000535306.bin	person/COCO_val2014_000000535306.jpg	1	c97df0e0c80d1ca102b2936fb46b33a96e69b3bdfb8c9f5c38b87afda7b22dee	2f1b5d7107849661cc717e58933a9cf53fce31f99b99eac440943dca11563473
000084	000000082715.bin	person/COCO_val2014_000000082715.jpg	1	51f39c512853fd7b420699c2bad6182a160c4ac2c9922c99e49c705ce0b19eb6	3243280853bfa0533b80e855b93bea6d6f74bc83bb64fdff6a3aff0abd3aef6d
000085	000000123480.bin	person/COCO_val2014_000000123480.jpg	1	56a947362c571d43dc10fa942bc1514830dffcabb8d9092e5d86d794af732cbd	063a38e125c1cebaf4e8399a693aa16f506bfba9f781c3c12b34b27e5d4d053c
000086	000000322724.bin	person/COCO_val2014_000000322724.jpg	1	7a327a8131a7b3ff70301e9e51da45a75a493abc11347ac1f40702151820c9ff	11cbdfe373d4ca2b0517b757f5148c127ab4bfb71c58564d1ddb4a496d7d7a39
000087	000000580294.bin	person/COCO_val2014_000000580294.jpg	1	b55967c39ec87b05dd921e640e93d67c918ae1d71ee49b588b2a1af93050c461	0dee58fcd1b2658b34d657f4b10db009c6e368c87f1a4b3f1bd6c8dcaeb24459
000088	000000243204.bin	person/COCO_val2014_000000243204.jpg	1	7d7193a2ab8abac8eb6ac7b9c19fb6cf1c6bce8d48c681c6c294f205bebba574	95c41c47bf4e550ac5f675ee1151575f5de9844a163fd5bc4c6e7ab62556544a
000089	000000383384.bin	person/COCO_val2014_000000383384.jpg	1	61c4b66682da555d2a749cdb82281d45d8a97a54d4bb004cb7091c059e1022d5	eb6afabfb58365be45df7e8049b8a6188a2cef9c2b096f1694a3b32510871737
000090	000000039551.bin	person/COCO_val2014_000000039551.jpg	1	fe4be74380e18684bafd9376d927f68ca289f2629c90d0941f0d9098c6202ff5	146afb0f3d325153f00f9c24717338217b4c90117727ae06bcb95094cd55ffa0
000091	000000334767.bin	person/COCO_val2014_000000334767.jpg	1	fe294f2060c98f476383d21080ef7c8061f5eaac40174921268cd0e4fd8e5b88	94ce73ee0c539e88e5be2cdca23966bde0b4dbdfb34a68fc351ea06a38639626
000092	000000130586.bin	person/COCO_val2014_000000130586.jpg	1	d988f2552e7914be80291d5812bf1089bd7282a9e7511765f13cfd5c411809f8	0a11aedb3681c0f1b11a22c2e1287341ff8cdf331302373de8f51435c5aeb41c
000093	000000448365.bin	person/COCO_val2014_000000448365.jpg	1	f09f92f244d5e39849fd424e1ebc2e3fd0a9408f41faac32281e85cf8c823203	52aca85a73b32975d668c64c8f0346d6385b351f288e98387e8928d0780a3d9e
000094	000000043314.bin	person/COCO_val2014_000000043314.jpg	1	ca59ad76ec840f587ea798566c0fcd7ea74fe5fa95159b466dfc684ba7bc91d0	50a6e919972518e5eea59a76529ea9131e3abef83e67774a26fc2c913f9ffb53
000095	000000294831.bin	person/COCO_val2014_000000294831.jpg	1	c0910b2aedac3693e94f179ee38121071e1020a8a6c3e81f5d108e172fd83ed5	ce24978fdd480594f774de9e4e69759eb595c34b9450d40aef385a286df28448
000096	000000239537.bin	person/COCO_val2014_000000239537.jpg	1	3eb01e7605638e5dc220a7157331a5154b10e6f5482c972230c98cd4029e28aa	f259318e78d0e4ff33abfc5878b6b16ece0e6c7ebef914aa1fc8f77470f6c3f1
000097	000000460841.bin	person/COCO_val2014_000000460841.jpg	1	1d6fcbda4f25e5202e2187a9ebd46ecf37c733cca71c035e6fb94e8ad5e43ac5	dfe813027c9303ac351a27c421ccb53d7674cbc0351666502314b49ef8f5f55f
000098	000000276434.bin	person/COCO_val2014_000000276434.jpg	1	c3b4d9bddcd76226834620afc95620dd324a1c7b9a136bff633f72006770ab8a	8ddd747343201b0f81ec76fd841dbef55efd1a051d077476c29814c40fabff30
000099	000000252776.bin	person/COCO_val2014_000000252776.jpg	1	b5a4701c44018555729fd9588a2b407151032b1eefc4a972e149c61e9d3e16c4	2e8bc37ce1ae694b0c266df73b25d718e6ee2757b3c7ff22e070fdf1cfad540d
000100	000000414170.bin	person/COCO_val2014_000000414170.jpg	1	a3ffdfbcf39bb55846d763ab87ccc05b2fac843b34a26614d8b926183f17cd8e	3f08526577de9de5b9fa814aa0f5ceb320fecc091cac5781fd97e190fd777811
000101	000000036936.bin	person/COCO_val2014_000000036936.jpg	1	1bad0fd0e8ecef9a749f980510762397d2b3e1127cf6b713daa120b94d159080	2cffa18c79a2bc74194b7a5497df4338307fc24ee59ca3881e11372c89ebeec0
000102	000000486438.bin	person/COCO_val2014_000000486438.jpg	1	824a410d13b9e0e712448e278d97d7080f7cd3f4952add7c61d1e2d5a9edf8fe	c5f72d16d684c78a7a17a5eb651e82bc6b67061c66dae166f62140363111c8a0
000103	000000420916.bin	person/COCO_val2014_000000420916.jpg	1	dbd36bc71c3da35e8e55283287cbae55bcbc1c5d9391279c0997b127bdf2535f	c62d20333b3219bb6bf0ac20299f98e78982a0efcc5f3db1eed9d16b1f370939
000104	000000430961.bin	person/COCO_val2014_000000430961.jpg	1	2c7d2afad0eae9e12bbcb5ab0cfd2e2048224ab0acdf5cb07d854dbf8ece30b7	f57f99436fa16b177c61254df3aac1476e885584da6b36d80f8ef0617af93582
000105	000000497344.bin	person/COCO_val2014_000000497344.jpg	1	419523b5dc66c758fe47dc35a39739278b62788fc68c0d327c6d2c44ab05563a	393d2c863a6150edf24f502da263df14769bdf567666158ea7354f51795eec65
000106	000000424551.bin	person/COCO_val2014_000000424551.jpg	1	f4d25a9b25b9fa5f4983af5e6ffa3f3c5b34b3c55a63dc5230f8b0f350757746	940cbb3404509a517f2ffaf7abe52954a2d05f90900c89b579bf2e19e8fe0c15
000107	000000230008.bin	person/COCO_val2014_000000230008.jpg	1	cefb6b863c62dd18fe6e3be29c996cb290c7654802d294b8ccdecb94aad0d5be	a1d2e5e5216c01ce448d6b7abadede5e1e6d9557a91692b5849ce112faadb55d
000108	000000267191.bin	person/COCO_val2014_000000267191.jpg	1	9ec8f5d55044653db158d9cc10a473891bcd38ef584f1b9d1de9dbf85c41bc55	c02123ab9ad99b7961b5f8a3d590cca39aea6399e7c3a7c30dd3f10a34339940
000109	000000171190.bin	person/COCO_val2014_000000171190.jpg	1	c40480e04d266fe37a79f7c2600150f1d78b5e28eb6be53540d430fe4d297ba3	10d8241187ac8b7b7da038015befbb6004cecfc3de0012240c30d4c941eff44c
000110	000000500257.bin	person/COCO_val2014_000000500257.jpg	1	5c4a8a4cae64fa6e8e622062634fdbb94b66bae40a4115085f93b424aed35580	816f9dea7d84bc3ef78d872fd7134a9c40659c3b3e8f6e9a758000f2989bd62c
000111	000000167486.bin	person/COCO_val2014_000000167486.jpg	1	f0272708df84b1ddc80a920fa603439de57a08bcca7a5618aefa9fea466725dc	0c520766ee077a263cab1d41d802f638d6657e6b58be35717c104977729e2502
000112	000000163562.bin	person/COCO_val2014_000000163562.jpg	1	86ab509063955696950882c3a047882e6491b1054ea7d0c9798f24a790952432	51180421e2f59bad1eb0765729c101bbaaa8abbbbb7f4d34d7c87824735ae400
000113	000000403565.bin	person/COCO_val2014_000000403565.jpg	1	aa7db039ab3a28afaa9d2f8422ff31447d3e214ce5986b1f0c304d906d2b427b	4afec92824c9b8ef6783b69c759df439715b6547e47c742a0bd5d8b2ef6b95fd
000114	000000578545.bin	person/COCO_val2014_000000578545.jpg	1	ce6f498cf9bb3224d8a0e733d2296b483961ad5d79af69b513050977838fd38f	e70eb11817a9bc56159fface3c3ef9685ca26beed7cef600464cb1021bd392fc
000115	000000162415.bin	person/COCO_val2014_000000162415.jpg	1	98c14a4ec38c2f42dce7b7f4523aeaa9552a1561ab5cc15bf0ff216ff5fdefaa	63c9438dfda97fd2ab5ffc14dc38bb144609c61b8db8b8440d92870e0318947a
000116	000000156643.bin	person/COCO_val2014_000000156643.jpg	1	dbd1e16e6beb24182daea71a4bb09074c5109ba57a5dd1affaee7ab9525b0934	edd0b8aff8e58a6a768cf2c6d98707f6eba29c225ebdfbd8c33b1f5affb01fc1
000117	000000361919.bin	person/COCO_val2014_000000361919.jpg	1	08cf6a0eb7e0fbc0e187789f88d28342c3d727c708f81e2b658cde7319bbd8a8	66a3661c08989746780fa9044c3bd40e8474281dc02a2d515bb2ead1553dcd8c
000118	000000358525.bin	person/COCO_val2014_000000358525.jpg	1	057e5fa30112a82633574997f10bdd5a32fbc0bfe743a7fcca65a5d048dfcbf0	7c90794b5203488e5170562d72d8085154de715854b036c54ef7ab59abc631d8
